student_id,course_id,chapter_order,time_spent,score,completion_status
848,1,10,28.86,55.97,1
848,1,11,27.29,60.77,1
849,2,1,20.49,39.2,1
849,2,2,20.59,40.83,1
849,2,3,5.0,40.31,1
849,2,4,24.4,0.0,0
850,2,1,5.0,43.99,0
851,1,1,27.45,10.6,1
851,1,2,84.54,36.15,1
851,1,3,95.48,28.52,1
851,1,4,143.37,9.33,1
851,1,5,189.16,29.79,1
851,1,6,95.83,18.04,1
851,1,7,71.95,41.15,1
851,1,8,20.45,31.07,1
851,1,9,156.28,50.82,1
851,1,10,158.71,46.2,1
851,1,11,87.86,34.66,1
852,8,1,10.25,61.61,1
852,8,2,18.88,44.1,1
852,8,3,70.19,61.86,1
852,8,4,14.69,55.32,1
852,8,5,44.91,58.95,1
852,8,6,5.0,64.79,1
853,3,1,10.5,59.03,1
853,3,2,34.59,73.94,1
853,3,3,33.28,57.36,1
853,3,4,13.68,77.75,1
853,3,5,19.21,70.99,1
853,3,6,5.0,72.82,1
853,3,7,24.19,80.37,1
853,3,8,12.75,70.79,1
853,3,9,15.18,53.32,1
854,10,1,6.91,70.4,1
854,10,2,64.09,47.21,0
855,1,1,49.7,44.56,1
855,1,2,61.45,42.79,0
856,3,1,13.29,61.77,1
856,3,2,6.88,79.14,1
856,3,3,5.0,61.29,1
856,3,4,5.18,55.96,1
856,3,5,5.0,70.65,1
856,3,6,7.76,71.65,1
856,3,7,5.48,56.96,1
856,3,8,5.0,78.06,1
856,3,9,5.0,56.74,1
857,6,1,15.11,56.12,1
857,6,2,17.25,38.05,1
857,6,3,22.8,58.87,1
857,6,4,7.92,60.82,1
857,6,5,16.7,51.85,1
857,6,6,5.0,45.08,1
857,6,7,12.3,57.97,1
857,6,8,25.38,68.92,1
858,4,1,24.63,50.18,1
858,4,2,7.77,58.57,1
858,4,3,22.98,55.72,1
858,4,4,33.78,42.93,1
858,4,5,25.65,42.17,1
858,4,6,21.55,56.6,1
858,4,7,9.19,38.21,1
859,7,1,20.65,77.25,1
859,7,2,14.03,80.49,1
859,7,3,23.22,77.85,1
859,7,4,7.16,72.29,1
859,7,5,11.3,65.82,1
859,7,6,20.8,72.98,1
859,7,7,13.34,75.0,1
860,2,1,81.82,41.87,0
861,7,1,29.28,68.53,1
861,7,2,22.38,93.92,1
861,7,3,18.54,71.07,1
861,7,4,66.71,74.7,1
861,7,5,20.8,71.02,1
861,7,6,23.54,70.08,1
861,7,7,41.18,85.16,1
862,1,1,9.33,35.68,1
862,1,2,59.05,28.96,1
862,1,3,187.79,12.51,1
862,1,4,229.46,44.4,1
862,1,5,121.03,36.46,0
863,4,1,91.28,55.64,1
863,4,2,29.95,79.59,1
863,4,3,60.04,73.35,1
863,4,4,33.5,65.2,1
863,4,5,10.49,76.21,1
863,4,6,24.61,50.9,1
863,4,7,20.0,58.24,1
864,4,1,48.38,40.28,1
864,4,2,39.49,50.94,1
864,4,3,23.15,36.33,1
864,4,4,32.96,44.89,1
864,4,5,24.52,26.06,1
864,4,6,53.64,40.42,1
864,4,7,23.69,47.78,1
865,4,1,14.79,45.38,1
865,4,2,16.29,68.86,1
865,4,3,22.86,59.47,1
865,4,4,13.18,62.49,1
865,4,5,10.54,67.38,1
865,4,6,10.71,60.58,1
865,4,7,19.78,42.88,1
866,1,1,127.47,43.54,1
866,1,2,93.43,35.11,1
866,1,3,23.43,46.56,1
866,1,4,70.05,54.88,0
867,8,1,58.84,63.9,1
867,8,2,65.68,49.48,1
867,8,3,26.88,58.64,1
867,8,4,27.76,53.26,1
867,8,5,35.37,59.56,1
867,8,6,26.11,68.55,1
868,9,1,27.42,37.78,1
868,9,2,68.54,62.94,1
868,9,3,5.0,57.59,1
868,9,4,10.65,52.8,0
869,10,1,39.83,78.55,1
869,10,2,83.65,57.67,1
869,10,3,40.29,59.68,1
869,10,4,22.87,60.18,1
869,10,5,15.64,82.47,1
869,10,6,46.48,50.19,1
869,10,7,16.31,62.61,1
869,10,8,12.99,68.26,1
869,10,9,16.02,53.57,1
870,6,1,5.48,91.07,0
871,7,1,8.93,80.05,1
871,7,2,8.04,52.81,1
871,7,3,17.06,61.04,1
871,7,4,12.82,53.87,1
871,7,5,17.79,64.21,1
871,7,6,5.0,60.82,1
871,7,7,23.56,79.99,1
872,10,1,8.0,64.84,1
872,10,2,31.81,62.53,1
872,10,3,22.72,48.78,1
872,10,4,17.06,57.21,0
873,9,1,23.99,65.8,0
874,3,1,5.23,66.03,1
874,3,2,5.0,58.52,1
874,3,3,15.89,68.53,1
874,3,4,6.88,69.29,1
874,3,5,10.51,78.15,1
874,3,6,14.52,57.14,1
874,3,7,29.01,69.11,1
874,3,8,16.17,67.45,1
874,3,9,16.44,40.84,1
875,7,1,14.34,61.26,1
875,7,2,13.24,86.12,1
875,7,3,6.49,63.42,1
875,7,4,16.94,54.46,1
875,7,5,27.39,50.45,1
875,7,6,7.1,66.42,1
875,7,7,16.8,52.89,1
876,1,1,86.9,20.54,1
876,1,2,8.72,47.25,1
876,1,3,144.95,26.23,1
876,1,4,81.24,34.97,0
877,7,1,61.96,52.36,1
877,7,2,18.05,48.67,1
877,7,3,49.46,54.58,1
877,7,4,29.21,73.64,1
877,7,5,56.9,62.2,1
877,7,6,27.27,76.67,1
877,7,7,21.93,66.1,1
878,4,1,22.31,92.07,1
878,4,2,9.89,88.06,1
878,4,3,6.62,76.78,1
878,4,4,5.0,72.31,1
878,4,5,7.27,63.5,1
878,4,6,20.27,88.53,1
878,4,7,26.85,76.41,1
879,7,1,40.02,66.51,1
879,7,2,15.92,66.12,1
879,7,3,7.17,59.93,1
879,7,4,27.08,52.7,1
879,7,5,12.31,43.97,1
879,7,6,31.35,44.66,1
879,7,7,13.78,58.97,1
880,2,1,10.19,63.32,1
880,2,2,23.47,48.46,1
880,2,3,59.26,28.13,1
880,2,4,8.68,62.38,1
880,2,5,15.55,58.63,1
880,2,6,18.0,45.69,1
880,2,7,38.9,52.55,1
880,2,8,47.34,61.27,1
880,2,9,70.66,82.03,1
880,2,10,28.23,39.81,1
880,2,11,35.34,42.92,1
880,2,12,20.86,53.23,1
880,2,13,19.93,44.77,1
880,2,14,30.79,43.75,1
880,2,15,55.42,62.35,1
881,1,1,74.31,38.06,1
881,1,2,71.32,47.58,1
881,1,3,82.24,40.73,1
881,1,4,61.37,35.92,1
881,1,5,39.87,56.94,1
881,1,6,27.21,66.04,1
881,1,7,19.51,45.78,1
881,1,8,78.89,54.32,1
881,1,9,50.25,59.18,1
881,1,10,13.93,56.37,1
881,1,11,71.65,33.42,1
882,4,1,6.13,65.4,1
882,4,2,11.0,87.15,1
882,4,3,20.1,75.62,1
882,4,4,16.06,67.19,1
882,4,5,34.08,63.51,1
882,4,6,13.68,72.92,1
882,4,7,15.97,98.19,1
883,4,1,5.0,61.73,1
883,4,2,28.51,77.53,1
883,4,3,5.09,71.32,1
883,4,4,21.26,59.12,1
883,4,5,11.64,60.77,1
883,4,6,10.65,67.23,1
883,4,7,7.58,63.89,1
884,3,1,5.0,72.29,1
884,3,2,10.28,68.74,1
884,3,3,5.0,65.61,1
884,3,4,5.0,84.8,1
884,3,5,5.45,54.36,1
884,3,6,5.0,87.04,1
884,3,7,5.0,52.84,1
884,3,8,5.0,77.98,1
884,3,9,5.0,53.69,1
885,10,1,34.64,35.17,1
885,10,2,59.91,38.86,1
885,10,3,104.88,28.36,1
885,10,4,40.22,33.07,1
885,10,5,40.45,35.85,0
886,4,1,51.95,48.0,1
886,4,2,15.4,58.8,1
886,4,3,5.32,60.77,1
886,4,4,29.81,66.67,1
886,4,5,67.72,49.64,1
886,4,6,65.51,63.33,1
886,4,7,18.36,64.21,1
887,9,1,10.99,59.82,1
887,9,2,5.0,85.62,1
887,9,3,46.68,77.56,0
888,4,1,7.62,63.34,1
888,4,2,28.37,55.28,1
888,4,3,49.16,43.19,1
888,4,4,40.85,63.02,1
888,4,5,55.29,64.59,1
888,4,6,13.69,46.54,1
888,4,7,7.71,69.97,1
889,8,1,34.39,22.81,1
889,8,2,10.81,70.73,1
889,8,3,16.16,68.04,1
889,8,4,42.26,36.77,1
889,8,5,7.43,35.83,1
889,8,6,45.27,46.61,1
890,2,1,20.14,41.54,1
890,2,2,6.96,33.92,1
890,2,3,15.11,59.18,1
890,2,4,26.24,66.76,1
890,2,5,48.93,53.5,1
890,2,6,8.4,67.59,1
890,2,7,30.88,62.23,1
890,2,8,17.85,76.46,1
890,2,9,19.03,60.42,1
890,2,10,46.64,65.88,1
890,2,11,40.24,66.48,1
890,2,12,16.88,54.78,1
890,2,13,54.88,62.36,1
890,2,14,5.0,58.81,1
890,2,15,9.25,63.84,1
891,5,1,16.19,29.65,1
891,5,2,20.67,40.02,1
891,5,3,44.2,37.4,1
891,5,4,50.91,36.4,1
891,5,5,40.62,42.06,1
891,5,6,14.91,50.15,1
891,5,7,9.95,45.57,0
892,4,1,5.0,50.9,1
892,4,2,36.9,41.12,1
892,4,3,5.0,17.26,1
892,4,4,16.11,41.29,1
892,4,5,29.91,58.56,1
892,4,6,7.59,55.91,1
892,4,7,36.49,41.85,1
893,3,1,62.43,40.15,1
893,3,2,30.53,51.54,1
893,3,3,7.75,62.83,1
893,3,4,91.04,40.06,1
893,3,5,103.04,61.12,0
894,7,1,14.88,65.84,1
894,7,2,33.1,71.24,0
895,9,1,40.99,47.79,1
895,9,2,26.01,58.04,0
896,6,1,27.86,70.85,0
897,6,1,99.42,45.56,1
897,6,2,47.76,51.59,1
897,6,3,8.88,36.94,0
898,2,1,7.52,60.68,1
898,2,2,36.71,66.79,1
898,2,3,38.02,63.08,1
898,2,4,58.11,70.13,1
898,2,5,13.74,72.55,1
898,2,6,38.62,60.84,1
898,2,7,21.39,71.91,1
898,2,8,48.37,57.85,1
898,2,9,5.66,72.15,1
898,2,10,60.39,75.69,1
898,2,11,22.78,73.64,1
898,2,12,46.15,64.82,1
898,2,13,36.08,66.9,1
898,2,14,18.01,74.35,1
898,2,15,30.22,43.83,1
899,4,1,8.71,72.12,1
899,4,2,16.61,71.49,1
899,4,3,10.67,70.05,1
899,4,4,17.7,87.38,1
899,4,5,27.01,62.28,1
899,4,6,5.0,73.79,1
899,4,7,10.65,65.1,1
900,3,1,68.7,50.14,1
900,3,2,35.19,62.55,1
900,3,3,20.81,58.31,1
900,3,4,19.16,33.02,1
900,3,5,107.68,44.46,1
900,3,6,42.19,46.56,1
900,3,7,26.74,53.24,1
900,3,8,71.09,45.27,1
900,3,9,30.71,56.89,1
901,2,1,7.05,33.96,1
901,2,2,7.79,49.1,1
901,2,3,5.88,33.01,1
901,2,4,18.3,56.56,0
902,9,1,5.0,84.48,1
902,9,2,20.58,54.87,0
903,4,1,18.76,66.56,1
903,4,2,40.92,65.89,1
903,4,3,73.01,61.43,1
903,4,4,20.49,77.62,1
903,4,5,24.14,51.32,1
903,4,6,20.11,66.3,1
903,4,7,101.64,65.91,1
904,10,1,46.11,32.68,1
904,10,2,74.03,39.1,1
904,10,3,56.47,30.34,1
904,10,4,109.49,31.31,1
904,10,5,113.93,43.78,1
904,10,6,70.77,42.03,1
904,10,7,65.8,22.65,1
904,10,8,139.91,30.7,1
904,10,9,180.07,38.44,1
905,3,1,34.85,67.83,1
905,3,2,7.57,69.2,0
906,8,1,6.62,62.32,1
906,8,2,8.98,37.67,1
906,8,3,18.21,73.65,1
906,8,4,34.96,35.44,1
906,8,5,28.79,62.54,1
906,8,6,28.39,52.47,1
907,3,1,11.25,58.19,1
907,3,2,20.34,60.21,1
907,3,3,43.78,52.2,1
907,3,4,24.0,45.45,1
907,3,5,25.07,41.89,1
907,3,6,45.73,57.54,1
907,3,7,67.36,68.42,1
907,3,8,83.98,57.7,1
907,3,9,65.14,45.93,1
908,4,1,23.86,40.93,0
909,3,1,9.68,79.09,1
909,3,2,23.58,62.72,1
909,3,3,29.02,55.98,1
909,3,4,15.85,79.98,1
909,3,5,6.28,70.81,1
909,3,6,5.48,81.9,1
909,3,7,29.98,98.54,1
909,3,8,41.77,84.77,1
909,3,9,12.23,96.88,1
910,3,1,74.43,47.86,0
911,5,1,31.86,63.09,1
911,5,2,95.42,39.71,0
912,1,1,45.66,48.79,1
912,1,2,73.74,44.63,1
912,1,3,109.81,38.63,1
912,1,4,21.02,50.91,1
912,1,5,97.91,19.95,1
912,1,6,87.87,45.43,1
912,1,7,65.18,44.52,1
912,1,8,85.05,25.39,1
912,1,9,23.84,22.63,1
912,1,10,96.4,30.09,1
912,1,11,113.32,62.22,1
913,8,1,5.0,47.75,1
913,8,2,19.13,60.73,1
913,8,3,10.2,68.59,1
913,8,4,16.36,40.0,1
913,8,5,10.84,54.12,1
913,8,6,5.0,52.24,1
914,10,1,65.37,30.42,1
914,10,2,17.03,33.89,1
914,10,3,33.86,31.34,1
914,10,4,126.22,29.85,1
914,10,5,37.18,56.01,1
914,10,6,23.07,34.6,1
914,10,7,17.43,36.05,1
914,10,8,26.67,41.19,1
914,10,9,12.19,59.33,1
915,10,1,88.13,42.35,1
915,10,2,28.02,34.07,1
915,10,3,97.16,33.32,1
915,10,4,75.87,15.39,1
915,10,5,48.69,27.8,1
915,10,6,29.6,39.04,1
915,10,7,14.04,25.91,1
915,10,8,6.71,41.9,1
915,10,9,110.88,54.41,1
916,1,1,32.61,45.02,1
916,1,2,67.45,34.64,1
916,1,3,52.99,70.15,1
916,1,4,83.21,33.79,1
916,1,5,76.67,26.79,1
916,1,6,79.0,78.83,1
916,1,7,53.75,48.23,1
916,1,8,15.13,77.32,1
916,1,9,29.67,76.56,1
916,1,10,5.71,75.3,1
916,1,11,26.23,40.96,1
917,3,1,11.18,79.26,1
917,3,2,5.0,64.25,0
918,2,1,27.4,49.98,1
918,2,2,69.7,57.1,1
918,2,3,70.12,57.45,1
918,2,4,21.4,41.04,1
918,2,5,26.44,44.37,1
918,2,6,172.42,51.62,1
918,2,7,40.67,47.09,1
918,2,8,57.35,45.0,0
919,3,1,17.22,60.05,1
919,3,2,28.16,77.21,1
919,3,3,26.59,62.4,1
919,3,4,112.72,63.19,1
919,3,5,39.8,49.89,1
919,3,6,53.18,41.76,1
919,3,7,22.22,63.66,1
919,3,8,44.25,74.94,1
919,3,9,8.06,68.23,1
920,10,1,23.38,66.14,0
921,7,1,14.56,53.26,1
921,7,2,14.88,61.75,1
921,7,3,5.0,50.17,1
921,7,4,6.26,37.72,1
921,7,5,8.31,62.55,1
921,7,6,6.04,70.6,1
921,7,7,6.13,39.8,1
922,3,1,29.15,83.8,1
922,3,2,16.6,81.96,1
922,3,3,41.64,58.36,1
922,3,4,8.32,66.3,1
922,3,5,8.61,33.13,1
922,3,6,7.69,73.14,1
922,3,7,5.3,73.59,1
922,3,8,48.14,58.13,1
922,3,9,20.37,73.67,1
923,7,1,22.56,92.2,1
923,7,2,5.0,88.46,0
924,6,1,42.19,44.81,1
924,6,2,57.96,59.56,1
924,6,3,38.82,53.06,0
925,8,1,26.58,41.15,1
925,8,2,9.11,53.9,1
925,8,3,40.03,36.12,1
925,8,4,35.14,41.62,1
925,8,5,32.5,59.12,1
925,8,6,5.0,55.24,1
926,8,1,114.6,72.02,1
926,8,2,18.5,61.32,1
926,8,3,10.43,48.97,1
926,8,4,39.53,75.25,1
926,8,5,27.81,60.1,1
926,8,6,49.94,53.56,1
927,4,1,18.99,61.86,1
927,4,2,7.03,65.86,1
927,4,3,20.63,62.25,0
928,9,1,21.05,68.1,1
928,9,2,16.86,51.37,0
929,6,1,16.01,60.41,1
929,6,2,21.94,34.58,1
929,6,3,5.9,50.1,1
929,6,4,37.61,45.85,1
929,6,5,5.0,45.88,1
929,6,6,23.66,50.43,1
929,6,7,30.83,63.92,1
929,6,8,5.0,58.94,1
930,6,1,9.39,77.48,1
930,6,2,7.46,79.58,1
930,6,3,6.67,70.73,1
930,6,4,14.04,71.45,1
930,6,5,8.33,67.0,1
930,6,6,11.59,56.66,1
930,6,7,17.7,81.09,1
930,6,8,6.59,61.63,1
931,7,1,7.07,84.37,1
931,7,2,22.24,81.1,1
931,7,3,7.14,62.26,1
931,7,4,12.31,68.76,1
931,7,5,14.19,76.17,1
931,7,6,20.12,76.43,1
931,7,7,52.89,79.32,1
932,2,1,8.76,62.35,1
932,2,2,30.52,65.54,1
932,2,3,24.27,55.11,1
932,2,4,10.05,43.56,1
932,2,5,5.77,42.83,1
932,2,6,14.73,61.83,1
932,2,7,24.64,50.24,1
932,2,8,10.91,40.18,0
933,6,1,69.45,56.88,1
933,6,2,52.3,68.66,1
933,6,3,37.74,47.28,1
933,6,4,55.96,59.27,1
933,6,5,40.08,60.62,1
933,6,6,65.36,47.0,1
933,6,7,39.04,57.56,1
933,6,8,14.14,75.77,1
934,10,1,34.82,53.39,1
934,10,2,17.25,67.04,1
934,10,3,64.84,71.62,1
934,10,4,33.45,57.64,1
934,10,5,29.07,61.1,1
934,10,6,22.62,71.5,1
934,10,7,18.98,54.6,1
934,10,8,5.46,62.91,1
934,10,9,30.59,60.65,1
935,10,1,34.93,41.31,1
935,10,2,56.18,33.93,1
935,10,3,89.88,36.07,0
936,10,1,32.47,32.39,1
936,10,2,54.06,43.93,1
936,10,3,82.7,34.14,1
936,10,4,21.02,24.4,1
936,10,5,44.65,29.91,1
936,10,6,38.14,34.57,1
936,10,7,8.77,29.67,1
936,10,8,8.17,45.32,1
936,10,9,5.0,56.02,1
937,5,1,5.0,31.36,1
937,5,2,5.0,57.12,1
937,5,3,13.49,62.71,1
937,5,4,5.0,48.26,1
937,5,5,15.03,52.36,1
937,5,6,12.17,51.76,1
937,5,7,26.12,70.25,1
937,5,8,24.07,45.96,1
937,5,9,81.8,57.01,0
938,1,1,61.79,58.66,1
938,1,2,45.09,73.78,1
938,1,3,37.13,58.27,1
938,1,4,15.95,33.66,1
938,1,5,9.01,56.24,1
938,1,6,25.58,46.21,1
938,1,7,68.59,25.63,1
938,1,8,175.3,23.64,1
938,1,9,9.14,72.95,1
938,1,10,30.58,55.5,1
938,1,11,107.5,47.2,1
939,2,1,92.01,25.53,1
939,2,2,76.97,47.56,1
939,2,3,14.42,60.85,1
939,2,4,30.99,59.38,1
939,2,5,17.91,63.73,1
939,2,6,8.57,64.21,1
939,2,7,45.81,64.02,1
939,2,8,14.48,33.07,1
939,2,9,20.35,46.2,1
939,2,10,6.94,45.19,1
939,2,11,15.5,41.12,1
939,2,12,17.22,44.47,1
939,2,13,10.47,54.66,1
939,2,14,9.16,59.29,1
939,2,15,7.16,33.59,1
940,10,1,10.24,47.03,1
940,10,2,17.62,56.81,1
940,10,3,27.25,61.9,1
940,10,4,51.01,49.98,1
940,10,5,27.51,47.19,1
940,10,6,19.55,45.02,1
940,10,7,25.26,50.05,1
940,10,8,13.3,66.16,1
940,10,9,21.57,53.3,1
941,10,1,17.4,45.78,1
941,10,2,42.6,46.31,1
941,10,3,22.38,47.91,1
941,10,4,28.11,56.56,1
941,10,5,9.31,50.14,1
941,10,6,35.5,57.14,1
941,10,7,88.55,46.82,1
941,10,8,10.74,61.99,1
941,10,9,22.77,45.72,1
942,3,1,78.7,62.23,1
942,3,2,15.13,55.29,1
942,3,3,51.21,44.96,1
942,3,4,119.15,43.05,1
942,3,5,52.59,38.53,1
942,3,6,98.45,54.82,1
942,3,7,13.99,44.35,1
942,3,8,57.49,39.89,1
942,3,9,58.94,44.85,1
943,6,1,11.92,66.61,1
943,6,2,29.71,67.06,1
943,6,3,19.54,81.54,1
943,6,4,19.85,98.14,1
943,6,5,31.7,74.92,1
943,6,6,10.63,87.62,1
943,6,7,27.35,67.23,1
943,6,8,11.67,76.01,1
944,4,1,33.66,54.59,0
945,8,1,84.94,31.9,1
945,8,2,170.71,31.65,1
945,8,3,28.46,19.25,1
945,8,4,106.29,62.44,1
945,8,5,171.84,25.6,1
945,8,6,53.27,13.94,1
946,3,1,23.97,30.08,1
946,3,2,12.35,55.55,1
946,3,3,32.75,45.0,1
946,3,4,5.0,57.13,0
947,6,1,28.54,68.26,1
947,6,2,24.29,54.16,0
948,4,1,12.32,67.82,1
948,4,2,37.92,70.92,1
948,4,3,9.83,47.1,1
948,4,4,54.11,63.09,1
948,4,5,59.76,56.13,1
948,4,6,47.12,55.72,1
948,4,7,20.6,63.52,1
949,8,1,5.0,64.96,1
949,8,2,10.4,73.46,1
949,8,3,7.38,49.44,1
949,8,4,20.79,48.74,1
949,8,5,19.18,86.76,1
949,8,6,18.58,68.33,1
950,9,1,16.41,56.83,1
950,9,2,35.46,80.47,1
950,9,3,16.43,36.76,1
950,9,4,24.04,51.49,1
950,9,5,33.38,68.89,0
951,6,1,38.46,63.65,1
951,6,2,28.8,44.25,1
951,6,3,27.83,55.23,1
951,6,4,5.53,52.8,1
951,6,5,22.46,53.91,1
951,6,6,20.31,53.71,1
951,6,7,17.06,50.94,1
951,6,8,83.19,38.56,1
952,8,1,55.3,40.05,1
952,8,2,10.07,54.74,1
952,8,3,49.76,55.5,1
952,8,4,9.72,51.08,1
952,8,5,34.04,60.46,1
952,8,6,100.18,47.21,1
953,4,1,15.01,66.28,1
953,4,2,15.51,56.88,0
954,3,1,5.0,74.89,1
954,3,2,5.0,81.88,1
954,3,3,7.04,77.61,0
955,5,1,102.52,24.6,1
955,5,2,49.23,17.06,1
955,5,3,30.12,40.55,1
955,5,4,147.91,30.54,1
955,5,5,72.2,10.62,1
955,5,6,38.11,36.07,1
955,5,7,41.67,27.57,1
955,5,8,47.81,29.57,1
955,5,9,31.62,33.36,1
955,5,10,21.65,34.89,1
955,5,11,130.85,38.88,1
955,5,12,64.18,18.26,1
955,5,13,75.24,21.64,1
955,5,14,116.39,26.1,1
955,5,15,150.13,34.54,1
956,3,1,70.06,53.71,0
957,5,1,21.47,38.53,1
957,5,2,16.07,16.98,1
957,5,3,18.23,46.74,1
957,5,4,70.46,43.13,1
957,5,5,5.0,39.64,1
957,5,6,54.2,24.24,0
958,4,1,23.79,58.46,0
959,3,1,6.0,56.35,1
959,3,2,5.0,78.52,1
959,3,3,21.04,35.56,1
959,3,4,18.06,71.77,1
959,3,5,15.25,56.05,1
959,3,6,5.0,70.28,1
959,3,7,13.45,65.67,1
959,3,8,7.26,52.96,1
959,3,9,16.04,69.81,1
960,8,1,81.41,40.6,1
960,8,2,38.44,52.23,1
960,8,3,53.24,42.22,1
960,8,4,11.47,61.02,1
960,8,5,43.6,39.36,1
960,8,6,55.03,52.25,1
961,5,1,40.08,35.91,1
961,5,2,11.03,35.15,0
962,1,1,64.9,33.67,1
962,1,2,37.66,38.62,1
962,1,3,124.72,32.49,1
962,1,4,137.13,51.94,1
962,1,5,22.25,37.74,1
962,1,6,36.95,28.02,1
962,1,7,52.36,22.99,1
962,1,8,37.62,32.58,1
962,1,9,18.55,36.61,1
962,1,10,37.09,42.9,1
962,1,11,154.65,20.58,1
963,7,1,12.65,68.03,1
963,7,2,5.0,53.17,1
963,7,3,19.05,65.53,1
963,7,4,10.15,62.52,1
963,7,5,10.22,67.94,1
963,7,6,6.45,46.23,1
963,7,7,6.68,70.12,1
964,7,1,10.29,65.0,1
964,7,2,7.27,58.24,1
964,7,3,14.46,65.18,1
964,7,4,5.0,82.36,1
964,7,5,18.63,80.48,1
964,7,6,26.49,90.31,1
964,7,7,6.76,72.13,1
965,9,1,17.54,71.72,1
965,9,2,7.64,65.26,0
966,6,1,13.43,82.19,1
966,6,2,14.43,66.43,1
966,6,3,25.19,66.2,1
966,6,4,7.61,83.07,1
966,6,5,17.25,58.29,1
966,6,6,59.22,67.26,1
966,6,7,8.31,60.9,1
966,6,8,5.0,48.53,1
967,8,1,43.1,43.35,1
967,8,2,49.07,71.64,1
967,8,3,15.5,66.9,1
967,8,4,25.92,54.44,1
967,8,5,86.07,37.43,1
967,8,6,15.37,48.87,1
968,6,1,13.43,66.52,1
968,6,2,5.0,62.23,1
968,6,3,43.39,67.03,1
968,6,4,18.82,64.69,1
968,6,5,12.94,54.67,1
968,6,6,23.87,42.95,1
968,6,7,38.41,43.91,1
968,6,8,16.31,62.26,1
969,1,1,52.28,29.94,1
969,1,2,42.23,21.36,1
969,1,3,70.59,12.14,1
969,1,4,8.71,29.7,1
969,1,5,52.72,32.53,1
969,1,6,38.74,41.5,1
969,1,7,14.15,27.1,1
969,1,8,22.3,43.51,1
969,1,9,8.1,28.3,1
969,1,10,133.42,40.55,1
969,1,11,50.0,22.86,1
970,1,1,26.18,31.61,1
970,1,2,46.84,38.64,0
971,7,1,56.81,66.56,1
971,7,2,90.15,67.55,1
971,7,3,21.31,65.57,0
972,2,1,40.55,57.83,1
972,2,2,55.78,55.83,1
972,2,3,118.21,43.5,1
972,2,4,79.16,42.13,1
972,2,5,85.75,35.1,1
972,2,6,100.94,29.37,1
972,2,7,105.84,26.45,1
972,2,8,46.27,54.38,1
972,2,9,103.89,72.86,1
972,2,10,38.21,57.73,1
972,2,11,26.83,59.19,1
972,2,12,66.08,53.62,1
972,2,13,8.64,60.48,1
972,2,14,51.71,47.11,1
972,2,15,85.88,45.0,1
973,1,1,43.26,13.11,1
973,1,2,173.97,33.22,1
973,1,3,114.63,32.05,1
973,1,4,114.69,26.26,1
973,1,5,24.82,24.48,0
974,5,1,24.13,50.55,1
974,5,2,8.47,66.53,1
974,5,3,11.51,52.22,1
974,5,4,63.27,49.39,1
974,5,5,35.52,44.96,1
974,5,6,5.0,59.64,1
974,5,7,66.25,52.94,1
974,5,8,54.33,39.12,1
974,5,9,52.72,39.05,1
974,5,10,40.56,46.45,1
974,5,11,23.43,46.24,1
974,5,12,5.16,36.55,1
974,5,13,16.29,38.53,1
974,5,14,58.57,47.32,1
974,5,15,28.19,34.22,1
975,7,1,59.92,62.08,1
975,7,2,33.99,74.6,0
976,5,1,7.86,34.15,1
976,5,2,18.21,38.78,1
976,5,3,5.0,51.15,1
976,5,4,6.62,56.33,1
976,5,5,21.6,37.93,1
976,5,6,23.31,58.0,1
976,5,7,56.17,44.4,1
976,5,8,22.57,63.63,1
976,5,9,21.59,49.24,1
976,5,10,17.73,48.3,1
976,5,11,5.0,37.29,1
976,5,12,39.98,42.96,1
976,5,13,23.1,40.85,1
976,5,14,52.54,18.29,1
976,5,15,6.34,35.03,1
977,7,1,15.99,88.72,1
977,7,2,5.0,74.67,1
977,7,3,7.84,74.79,1
977,7,4,14.98,78.9,1
977,7,5,5.0,71.52,1
977,7,6,5.0,73.72,1
977,7,7,10.72,83.77,1
978,5,1,16.15,32.92,1
978,5,2,44.54,24.04,1
978,5,3,44.76,51.51,1
978,5,4,56.24,32.93,1
978,5,5,122.45,20.44,1
978,5,6,25.71,36.18,1
978,5,7,36.17,24.67,1
978,5,8,13.81,33.93,0
979,3,1,5.0,50.44,1
979,3,2,27.96,59.12,1
979,3,3,50.99,71.48,1
979,3,4,8.43,76.16,1
979,3,5,14.29,65.46,1
979,3,6,124.15,68.25,1
979,3,7,10.46,48.38,1
979,3,8,24.35,80.21,1
979,3,9,5.7,68.98,1
980,5,1,44.23,43.36,1
980,5,2,15.13,56.58,1
980,5,3,87.12,39.29,1
980,5,4,92.5,50.85,1
980,5,5,42.58,46.49,1
980,5,6,21.07,42.49,1
980,5,7,66.3,57.57,1
980,5,8,46.26,45.91,1
980,5,9,105.36,25.23,1
980,5,10,32.66,46.81,1
980,5,11,15.38,32.51,1
980,5,12,50.77,44.78,1
980,5,13,84.08,62.33,1
980,5,14,41.08,46.34,1
980,5,15,9.03,29.26,1
981,9,1,47.85,57.97,1
981,9,2,5.65,63.17,1
981,9,3,5.0,51.16,1
981,9,4,5.0,57.6,1
981,9,5,5.0,84.62,1
981,9,6,10.31,79.14,1
981,9,7,31.34,72.24,1
981,9,8,5.0,58.88,1
981,9,9,28.65,75.73,1
981,9,10,8.37,60.69,1
982,8,1,13.1,43.8,1
982,8,2,5.0,39.64,1
